date	rain	min_temp	max_temp
2021-07-04	0.0		
2021-07-14	0.0		
2021-07-15	8.8		
2021-07-19	8.4		
2021-07-20	0.0		
2021-09-01	0.0		
2021-09-10	0.0		
2021-10-09	26.3		
2021-10-11	57.2		
2021-10-12	19.4		
2021-10-19	0.0		
2021-10-22	13.4		
2021-11-21	0.0		
2021-12-10	3.5		
2021-12-18	9.8		
2021-12-20	0.0		
2021-12-26	0.0		
2021-12-27	0.0		
2021-12-29	0.0		
2021-12-31	32.0		
2022-01-01	39.6		
2022-01-02	52.8		
2022-01-16	0.0		
2022-01-18	109.3		
2022-01-22	0.0		
2022-01-23	0.0		
2022-01-24	0.0		
2022-01-28	0.0		
2022-02-06	0.0		
2022-02-07	0.0		
2022-02-11	49.7		
2022-02-16	0.0		
2022-02-18	0.0		
2022-02-28	0.0		
2022-03-10	0.0		
2022-03-15	0.0		
2022-03-17	0.0		
2022-03-22	0.0		
2022-03-24	2.5		
2022-03-29	9.7		
2022-04-16	0.0		
2022-04-18	21.6		
2022-06-05	0.0		
2022-06-14	0.0		
2022-07-12	0.0		
2022-07-13	0.0		
2022-07-24	7.4		
2022-07-31	53.4		
2022-08-14	0.0		
2022-08-16	2.0		
2022-08-16	0.0		
2022-08-20	10.9		
2022-08-21	0.0		
2022-08-26	11.9		
2022-09-14	0.0		
2022-09-17	0.0		
2022-09-22	0.0		
2022-09-23	0.0		
2022-09-25	0.0		
2022-10-30	23.8		
2022-11-01	138.2		
2022-11-01	57.1		
2022-11-03	20.4		
2022-11-11	83.5		
2022-11-18	0.0		
2022-11-19	0.0		
2022-11-20	0.0		
2022-11-21	0.0		
2022-11-23	0.0		
2022-11-24	0.0		
2022-11-25	0.0		
2022-11-27	18.6		
2022-12-09	61.2		
2022-12-14	43.6		
2023-01-20	0.0		
2023-01-29	0.0		
2023-02-02	114.5		
2023-02-10	0.0		
2023-02-13	0.0		
2023-02-14	0.0		
2023-02-16	0.0		
2023-02-23	0.0		
2023-04-13	0.0		
2023-04-15	0.0		
2023-05-07	117.4		
2023-05-08	8.2		
2023-09-12	1.4	25.0	29.9
2023-11-04	70.2		
2023-11-15	68.7		
2023-11-16	15.2		
2023-11-26	16.4		
2023-12-02	36.6		
2023-12-26	7.4		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
2024-01-13	0.0		
