date	rain	min_temp	max_temp
2018-11-12	0.0		
2019-02-11	48.0		
2019-02-21	0.0		
2019-06-29	0.0		
2019-11-23	52.2		
2019-11-29	96.1		
2019-12-03	101.8		
2019-12-18	77.5		
2020-12-01	10.3		
2021-01-14	60.6		
2021-02-02	0.0		
2021-06-30	6.1		
2021-07-19	45.0		
2021-07-21	0.0		
2021-07-30	0.0		
2021-07-31	0.0		
2021-08-07	11.0		
2021-08-13	66.0		
2021-08-25	8.0		
2021-08-26	30.0		
2021-09-18	25.0		
2021-09-18	25.0		
2021-10-01	20.0		
2021-10-25	38.0		
2021-11-07	66.0		
2021-11-19	22.0		
2021-12-26	0.0		
2021-12-28	0.0		
2022-01-03	66.5		
2022-01-04	56.0		
2022-01-05	72.0		
2022-01-10	70.0		
2022-01-17	6.0		
2022-01-18	12.0		
2022-01-26	0.0		
2022-02-03	0.0		
2022-02-05	0.0		
2022-02-06	0.0		
2022-02-12	13.0		
2022-02-14	26.0		
2022-02-16	0.0		
2022-02-17	0.0		
2022-02-18	0.0		
2022-02-19	25.0		
2022-02-22	0.0		
2022-03-03	37.0		
2022-03-06	0.0		
2022-03-17	0.0		
2022-03-22	0.0		
2022-03-27	0.0		
2022-04-16	2.5		
2022-04-17	1.0		
2022-05-08	0.0		
2022-05-19	19.0		
2022-05-28	15.0		
2022-05-29	18.0		
2022-06-06	10.0		
2022-06-14	0.0		
2022-06-22	27.0		
2022-07-01	16.0		
2022-07-09	0.0		
2022-07-10	0.0		
2022-07-13	0.0		
2022-07-29	36.0		
2022-08-11	0.0		
2022-08-12	0.0		
2022-08-13	0.0		
2022-08-14	0.0		
2022-09-17	0.0		
2022-09-18	0.0		
2022-09-24	0.0		
2022-09-25	0.0		
2022-10-18	162.0		
2022-10-29	0.0		
2022-11-03	19.3		
2022-11-04	71.0		
2022-11-05	69.0		
2022-11-08	51.0		
2022-11-10	58.0		
2022-11-13	72.0		
2022-11-18	0.0		
2022-11-19	2.0		
2022-11-21	0.0		
2022-11-22	0.0		
2022-11-23	0.0		
2022-11-24	0.0		
2022-11-25	1.5		
2022-12-07	0.0		
2022-12-08	7.0		
2022-12-14	5.0		
2022-12-19	48.0		
2022-12-22	57.2		
2022-12-23	26.3		
2022-12-29	4.0		
2023-01-01	0.0		
2023-01-03	0.0		
2023-01-04	0.0		
2023-01-12	0.0		
2023-01-19	0.0		
2023-01-20	0.0		
2023-01-29	0.0		
2023-02-01	11.0		
2023-02-03	54.0		
2023-02-05	39.0		
2023-02-12	0.0		
2023-02-13	0.0		
2023-02-15	0.0		
2023-02-16	0.0		
2023-02-19	51.0		
2023-02-21	31.4		
2023-02-23	0.0		
2023-02-24	0.0		
2023-03-01	88.0		
2023-03-03	0.0		
2023-03-05	15.0		
2023-03-06	13.0		
2023-03-11	5.0		
2023-03-26	0.0		
2023-04-11	0.0		
2023-04-12	0.0		
2023-04-13	0.0		
2023-04-14	0.0		
2023-05-09	26.4		
2023-05-25	0.0		
2023-06-15	0.0		
2023-06-18	0.0		
2023-06-28	22.0		
2023-07-03	0.0		
2023-07-16	0.0		
2023-07-23	0.0		
2023-07-30	0.0		
2023-08-01	0.0		
2023-08-02	0.0		
2023-08-03	0.0		
2023-08-06	0.0		
2023-08-07	0.0		
2023-08-15	0.0		
2023-08-17	0.0		
2023-08-18	0.0		
2023-08-20	0.0		
2023-08-21	0.0		
2023-08-25	0.0		
2023-08-26	0.0		
2023-08-27	0.0		
2023-09-17	15.0		
2023-09-19	18.0		
2023-09-20	96.0		
2023-09-22	46.6		
2023-11-19	96.0		
2023-11-25	7.0		
2023-11-28	118.0		
2023-11-29	39.0		
2023-11-30	40.0		
2023-12-06	66.3		
2023-12-14	7.3		
2023-12-20	45.5		
2023-12-24	2.0		
2023-12-25	17.0		
2023-12-26	6.0		
2023-12-29	98.0		
2024-01-03	3.2		
2024-01-10	82.5		
2024-01-14	0.0		
2024-01-16	0.0		
2024-01-17	0.0		
2024-01-18	0.0		
2024-01-21	8.0		
2024-01-23	0.0		
2024-01-25	0.0		
2024-01-26	0.0		
2024-01-27	0.0		
2024-01-28	5.0		
2024-02-02	15.0		
2024-02-04	2.0		
2024-02-05	36.0		
2024-02-07	0.0		
2024-02-09	0.0		
2024-02-10	0.0		
2024-02-11	0.0		
2024-02-12	0.0		
2024-02-13	0.0		
2024-02-16	16.0		
2024-02-22	0.0		
2024-02-23	0.0		
2024-02-25	0.0		
2024-02-26	0.0		
2024-02-27	12.0		
2024-03-02	0.0		
2024-03-03	0.0		
2024-03-04	0.0		
2024-03-05	0.0		
2024-03-06	0.0		
2024-03-07	0.0		
2024-03-11	0.0		
2024-03-12	0.0		
2024-03-13	0.0		
2024-03-14	0.0		
2024-03-17	0.0		
2024-03-18	0.0		
2024-03-19	0.0		
2024-03-20	0.0		
2024-03-23	60.0		
2024-03-26	0.0		
2024-03-28	5.0		
2024-03-30	0.0		
2024-03-31	0.0		
2024-04-10	0.0		
2024-04-16	29.0		
2024-04-28	5.0		
2024-05-03	0.0		
2024-05-16	29.4		
2024-05-28	5.0		
2024-06-19	31.3		
2024-07-22	0.0		
2024-07-24	0.0		
2024-08-16	9.0		
2024-08-27	0.0		
2024-10-09	24.0		
2024-11-01	57.0		
2024-12-27	0.0		
2025-01-01	43.0		
2025-01-19	92.0		
2025-01-20	62.3		
2025-02-03	0.0		
2025-02-04	0.0		
2025-02-05	0.0		
2025-02-06	3.0		
2025-02-07	12.0		
2025-02-08	0.0		
2025-02-09	0.0		
2025-02-10	0.0		
2025-02-13	0.0		
2025-02-14	0.0		
2025-02-15	0.0		
2025-02-16	0.0		
2025-02-17	0.0		
2025-02-25	7.0		
2025-02-27	80.3		
2025-03-02	31.4		
2025-03-06	0.0		
2025-03-07	0.0		
2025-03-12	63.6		
2025-03-21	5.0		
2025-03-31	0.0		
2025-04-07	50.5		
2025-04-19	33.0		
2025-04-23	31.0		
2025-04-30	60.6		
2025-06-29	8.0		
2025-07-30	0.0		
2025-08-10	0.0		
2025-08-20	0.0		
2025-08-21	0.0		
2025-08-25	0.0		
2025-09-12	11.0		
2025-09-16	31.0		
2025-10-03	0.0		
