date	rain	min_temp	max_temp
2018-11-04	1.2	23.2	28.4
2018-11-07	2.8	23.0	25.2
2019-02-04	9.8	23.6	32.4
2019-02-10	5.1	22.0	30.4
2019-02-11	0.0	23.1	33.2
2019-02-20	0.0	21.5	32.9
2019-02-21	0.0	22.7	32.2
2019-06-23	0.0	24.3	34.8
2019-06-29	0.0	20.3	36.3
2019-07-07	0.0	21.9	35.7
2019-07-26	0.0	24.7	34.7
2019-10-04	6.5	21.5	31.2
2019-10-25	59.3	21.8	29.4
2019-10-30	18.5	22.4	26.8
2019-11-05	28.6	22.3	32.7
2019-11-06	0.5	21.1	32.4
2019-11-19	1.8	22.7	31.0
2019-11-23	29.3	22.4	30.3
2019-11-25	33.1	23.1	27.8
2019-11-29	32.6	23.3	28.9
2019-12-03	7.5	23.3	30.3
2019-12-05	71.9	22.7	27.8
2019-12-18	18.6	23.2	27.0
2019-12-24	0	21.7	31.4
2020-01-22	5.2	24.0	31.5
2020-02-04	0.0	21.4	31.8
2020-03-19	0.0	24.1	33.5
2020-03-21	0.0	19.8	35.3
2020-05-15	0.0	23.8	34.6
2020-05-25	24.1	23.6	35.0
2020-06-03	0.0	20.3	35.0
2020-08-03	0.0	23.4	34.0
2020-09-19	3.0	22.7	32.5
2020-09-25	35.1	22.2	33.9
2020-09-28	1.0	21.3	34.5
2020-10-25	0.0	21.5	36.4
2020-12-01	1.4	22.6	31.9
2021-01-14	1.7	22.7	28.5
2021-05-05	29.7	21.5	29.7
2021-06-28	11.5	22.1	34.0
2021-06-29	0.0	22.5	34.5
2021-06-30	0.0	22.7	33.8
2021-07-02	0.0	21.6	33.4
2021-07-03	0.0	21.2	34.4
2021-07-04	0.1	22.9	34.5
2021-07-05	0.0	21.1	34.6
2021-07-06	0.0	22.9	34.7
2021-07-08	0.0	22.7	33.6
2021-07-10	12.5	22.0	32.5
2021-07-12	0.0	21.5	31.1
2021-07-13	0.0	21.0	34.5
2021-07-14	0.0	21.3	35.4
2021-07-15	0.0	23.0	34.1
2021-07-16	31.0	22.0	33.9
2021-07-17	22.4	21.8	33.8
2021-07-18	34.7	22.3	33.5
2021-07-19	0.3	22.4	32.9
2021-07-20	0.0	20.9	33.9
2021-07-21	0.0	20.3	34.6
2021-07-23	0.0	23.1	32.9
2021-07-24	0	23.3	32.6
2021-07-26	0.0	23.7	33.5
2021-07-27	4.3	21.7	34.1
2021-07-28	0.0	22.7	34.0
2021-07-29	0.0	22.7	34.7
2021-07-30	0.0	21.3	35.0
2021-07-31	0.0	20.4	34.9
2021-08-01	0.7	21.6	35.6
2021-08-02	0.0	21.5	35.1
2021-08-03	0.0	21.0	33.8
2021-08-06	0.0	21.3	35.1
2021-08-07	0.2	21.8	34.4
2021-08-09	31.5	21.9	33.1
2021-08-10	0.3	22.3	33.5
2021-08-12	38.7	22.3	33.8
2021-08-13	0.0	22.7	34.3
2021-08-14	18.5	22.9	34.2
2021-08-15	0.4	22.6	34.1
2021-08-16	0.0	21.3	32.3
2021-08-18	0.0	23.1	33.8
2021-08-20	0.0	21.5	34.4
2021-08-21	4.5	22.5	33.5
2021-08-23	7.5	22.7	28.2
2021-08-25	0.0	23.3	33.5
2021-08-26	0.0	24.5	32.9
2021-08-27	0.0	22.9	33.4
2021-08-28	0.0	22.7	32.0
2021-08-29	0	23.4	32.5
2021-08-30	4.7	22.7	31.1
2021-08-31	0.0	20.5	33.4
2021-09-01	1.5	21.4	34.4
2021-09-02	2.7	22.8	33.7
2021-09-03	0.1	21.7	31.0
2021-09-04	0.0	23.4	30.9
2021-09-06	0	24.0	32.4
2021-09-07	0.0	22.5	33.1
2021-09-08	0.0	20.8	34.5
2021-09-09	0.0	21.3	34.3
2021-09-10	0	21.5	35.6
2021-09-11	0.0	24.5	35.4
2021-09-12	0.0	24.5	35.7
2021-09-13	0.0	21.9	35.1
2021-09-14	0.0	22.7	35.5
2021-09-15	0.0	22.4	35.1
2021-09-16	0.0	23.6	30.8
2021-09-18	1.3	21.3	35.5
2021-09-19	7.3	22.4	35.1
2021-09-21	10.2	21.9	31.7
2021-09-22	0.2	21.0	33.1
2021-09-23	35.1	21.2	35.6
2021-09-24	23.7	20.7	34.4
2021-09-25	109.2	21.1	33.3
2021-09-26	6.6	20.8	33.5
2021-09-27	0.0	21.7	32.2
2021-09-28	0.0	22.9	34.0
2021-09-29	0	22.4	30.0
2021-09-30	0.0	23.1	34.6
2021-10-01	3.4	23.7	33.2
2021-10-02	81.8	21.0	29.3
2021-10-03	0.4	22.2	31.7
2021-10-04	28.5	23.5	31.9
2021-10-06	1.9	23.1	31.0
2021-10-07	0.0	22.1	32.9
2021-10-08	0.0	24.1	34.1
2021-10-09	0.0	21.3	33.3
2021-10-10	0.0	22.7	33.2
2021-10-11	23.3	22.7	34.1
2021-10-12	0.7	22.7	29.7
2021-10-13	0.0	22.5	32.0
2021-10-14	0.0	20.4	34.1
2021-10-15	0.0	21.7	34.6
2021-10-16	0.0	24.8	33.9
2021-10-17	0.0	21.0	32.3
2021-10-18	0.0	19.9	34.0
2021-10-19	0.0	20.7	34.6
2021-10-20	0	23.1	34.9
2021-10-21	13.8	21.8	33.7
2021-10-22	0.1	23.1	33.5
2021-10-23	9.7	21.4	33.9
2021-10-24	0.0	21.1	32.7
2021-10-25	6.2	22.9	33.0
2021-10-26	13.4	23.1	33.2
2021-10-27	10.5	22.5	33.2
2021-10-28	0.0	23.2	31.0
2021-10-30	3.9	23.2	32.5
2021-10-31	23.0	22.3	30.6
2021-11-01	3.9	23.0	30.6
2021-11-02	7.0	21.9	32.6
2021-11-03	7.2	22.8	31.6
2021-11-04	5.8	23.2	31.4
2021-11-05	9.5	22.9	29.5
2021-11-06	2.2	22.7	29.1
2021-11-07	22.8	22.6	31.2
2021-11-08	29.9	22.9	29.4
2021-11-09	9.4	22.5	28.9
2021-11-10	1.4	22.8	31.4
2021-11-11	27.3	23.4	31.6
2021-11-12	0.5	22.3	30.6
2021-11-13	0.0	20.8	31.6
2021-11-14	0.0	23.2	31.3
2021-11-15	0.0	22.9	31.9
2021-11-16	0.0	22.9	31.3
2021-11-18	0	22.7	28.4
2021-11-19	12.2	22.7	33.1
2021-11-20	1.5	21.5	32.2
2021-11-21	3.1	18.7	33.0
2021-11-22	0.0	20.6	32.5
2021-11-23	0.0	22.7	31.7
2021-11-24	25.0	22.9	30.5
2021-11-25	15.4	23.2	28.1
2021-11-26	13.3	21.8	25.5
2021-11-27	7.1	23.2	33.2
2021-11-28	23.1	23.5	33.1
2021-11-29	0	23.0	31.0
2021-11-30	0	22.2	30.4
2021-12-02	0.0	19.6	32.1
2021-12-03	12.9	23.9	32.8
2021-12-04	34.7	23.8	32.6
2021-12-05	3.3	22.6	31.7
2021-12-06	40.7	21.3	33.1
2021-12-07	0.2	21.8	32.3
2021-12-08	0.0	21.1	31.6
2021-12-09	3.7	23.2	30.4
2021-12-10	0.0	21.3	31.4
2021-12-11	1.3	22.8	30.5
2021-12-12	0.2	23.3	31.2
2021-12-13	44.0	22.4	28.5
2021-12-14	21.3	22.7	28.0
2021-12-15	10.5	22.4	28.0
2021-12-16	1.6	21.9	28.3
2021-12-17	0.2	22.0	31.4
2021-12-18	0.0	22.7	31.2
2021-12-19	3.9	22.3	32.2
2021-12-20	0.0	21.8	30.9
2021-12-21	0.0	22.8	31.0
2021-12-22	0.0	23.1	31.9
2021-12-23	0.0	22.7	31.7
2021-12-24	0.0	21.5	32.2
2021-12-25	0.0	23.7	30.9
2021-12-26	0.0	18.3	30.8
2021-12-27	0.0	18.9	27.8
2021-12-28	0.0	20.9	31.1
2021-12-29	0.0	20.4	31.1
2021-12-30	0.0	21.3	32.4
2021-12-31	2.9	22.1	32.3
2022-01-01	2.2	22.7	31.0
2022-01-02	0	23.2	31.7
2022-01-03	11.1	22.7	29.5
2022-01-04	8.0	21.3	25.0
2022-01-05	20.6	22.4	28.3
2022-01-06	0	23.7	31.5
2022-01-07	2.6	21.9	30.5
2022-01-08	0.0	21.5	32.0
2022-01-09	0.0	22.5	29.9
2022-01-10	18.5	22.4	27.9
2022-01-11	0.0	21.3	29.6
2022-01-12	0.5	22.1	29.7
2022-01-13	0.0	22.5	32.3
2022-01-14	4.8	22.4	33.9
2022-01-15	2.5	22.1	33.2
2022-01-16	0.0	21.7	32.5
2022-01-17	1.6	21.5	31.9
2022-01-18	0.0	20.9	31.4
2022-01-19	0.0	22.9	30.1
2022-01-20	0.0	22.1	31.1
2022-01-21	0.0	18.1	30.9
2022-01-22	0.0	13.9	32.5
2022-01-23	0.0	17.7	33.5
2022-01-24	0.0	19.0	33.5
2022-01-25	0.0	16.2	32.2
2022-01-26	0.0	17.2	32.0
2022-01-27	0.0	19.2	30.8
2022-01-28	0.0	17.9	30.5
2022-01-29	0.0	21.5	32.4
2022-01-30	0.0	20.7	33.8
2022-01-31	5.9	23.5	33.7
2022-02-01	0.0	20.3	31.0
2022-02-03	0.0	18.7	31.6
2022-02-04	0.0	20.6	34.1
2022-02-05	0.0	20.1	34.5
2022-02-06	0.0	19.2	33.5
2022-02-07	0	23.9	32.6
2022-02-08	0	19.4	28.5
2022-02-09	0.0	23.1	30.0
2022-02-10	0.0	22.6	31.6
2022-02-11	17.7	23.1	32.8
2022-02-12	0	22.2	30.8
2022-02-13	25.0	22.6	30.0
2022-02-14	0.2	21.4	31.8
2022-02-15	0.0	20.9	29.5
2022-02-16	0.0	19.5	31.2
2022-02-17	0.0	20.6	30.7
2022-02-18	0.0	20.3	31.7
2022-02-19	0.1	23.8	32.7
2022-02-20	1.9	21.2	29.2
2022-02-21	20.5	21.6	34.6
2022-02-22	0.0	22.3	33.3
2022-02-23	0.0	21.6	33.1
2022-02-24	4.9	22.5	32.0
2022-02-25	1.7	23.0	30.1
2022-02-26	0.0	22.2	30.4
2022-02-27	0.7	23.2	31.6
2022-02-28	0.0	21.1	31.8
2022-03-01	0.0	21.8	32.5
2022-03-02	0.0	23.8	31.7
2022-03-03	7.2	22.5	28.7
2022-03-04	0	22.8	29.1
2022-03-05	0.3	23.0	30.1
2022-03-06	0.0	21.3	33.0
2022-03-07	12.6	22.9	33.4
2022-03-08	0.1	23.3	32.4
2022-03-09	0.0	22.2	33.1
