date	rain	min_temp	max_temp
2022-05-07	0.0	27.0	36.7
2022-05-08	0.0	27.4	36.3
2022-05-09	0.0		
2022-05-14	0.0	27.4	34.7
2022-05-15	0.0	27.4	35.6
2022-06-05	0.0	26.9	36.2
2022-06-12	0.0	26.7	34.1
2022-06-13	0.0	26.3	36.1
2022-06-23	0.0	26.3	34.8
2022-07-13	0.0	27.0	35.3
2022-07-14	0.0	26.9	34.7
2022-07-15	0.0	26.0	35.7
2022-07-19	0.0	26.0	33.8
2022-07-23	1.7	25.2	
2022-07-30	3.0	25.1	29.5
2022-07-31	0.0	25.6	
2022-08-04	0.0	26.0	31.9
2022-08-05	0.0	25.8	32.2
2022-08-14	0.0	25.6	36.3
2022-08-16	0.0	26.0	32.0
2022-08-18	1.4	25.5	32.7
2022-08-19	9.8	24.7	35.3
2022-08-30	0.0	25.3	32.7
2023-08-06	0.0	26.0	36.1
2023-08-15	0.0	26.0	36.3
2023-08-16	0.0	25.8	35.2
2023-08-17	0.0	25.2	36.3
2023-08-18	0.0	26.5	35.8
2023-08-19	0.0	26.3	35.6
2023-08-20	0.0	26.6	35.4
2023-08-21	0.0	25.6	35.1
2023-08-23	0.1	26.2	36.2
2023-08-25	0.0	25.8	37.1
2023-08-26	0.0	25.2	
2023-08-27	0.0	25.3	37.2
2023-08-28	0.0	26.0	37.5
2023-08-29	0.0	26.9	36.8
2023-08-31	0.5	25.8	34.6
2023-09-03	0.0	26.5	35.1
2023-09-04	1.3	25.4	34.2
2023-09-06	0.0	27.0	35.8
2023-09-10	0.0	27.2	36.2
2023-09-11	0.0	27.1	36.4
2023-09-12	0.0	26.6	36.1
2023-09-13	1.1	27.4	36.6
2023-09-15	0.0	26.1	37.0
2023-09-16	0.0	26.6	36.7
2023-09-18	36.3	23.0	33.2
2023-09-19	0.0	25.6	32.1
2023-09-20	0.0	25.3	34.7
2023-09-22	47.9	24.0	
2023-09-23	11.7	25.1	34.1
2023-09-25	0.0	26.7	35.8
2023-10-30	6.5	25.4	28.8
2023-11-01	0.0	27.7	31.8
2023-11-04	2.8	24.0	30.9
2023-11-06	1.2	25.3	30.3
2023-11-07	13.1	25.5	31.2
2023-11-08	79.5	24.8	30.1
2023-11-09	3.0	24.9	30.8
2023-11-10	1.5	0.0	0.0
2023-11-13	59.0	24.3	29.5
2023-11-14	33.5	24.4	26.4
2023-11-15	22.0	24.9	29.7
2023-11-16	63.9	25.2	29.8
2023-11-17	42.0	25.5	28.8
2023-11-20	6.3	24.3	28.8
2023-11-21	0.7	25.3	
2023-11-22	39.5	25.0	
2023-11-23	0.0	25.4	28.7
2023-11-24	0.0	27.8	30.8
2023-11-26	4.6	24.9	
2023-11-27	6.6	25.5	30.9
2023-11-28	6.5	26.6	31.0
2023-11-29	7.6	24.9	30.4
2023-12-01	116.0	24.5	26.3
2023-12-07	16.5	25.0	32.8
2023-12-09	0.1	27.1	30.4
2023-12-10	0.6	26.2	30.3
2023-12-12	1.9	25.9	29.4
2023-12-14	5.9	25.0	30.0
2023-12-15	153.3	24.5	26.9
2023-12-16	13.0	25.3	29.2
2023-12-17	50.3	25.1	27.5
2023-12-19	13.9	25.0	26.8
2023-12-20	2.4	25.7	29.1
2023-12-22	10.5	25.4	
2023-12-24	24.8	23.9	29.6
2023-12-25	2.3	26.3	29.7
2023-12-26	0.0	27.2	
2023-12-27	17.9	25.3	29.9
2023-12-28	6.9	25.6	28.8
2023-12-30	0.0	26.7	29.9
2024-01-01	0.0	26.7	30.0
2024-01-06	0.0	26.8	30.5
2024-01-11	0.0	27.1	28.6
2024-01-13	0.0	26.9	30.0
2024-01-15	0.0	26.4	29.6
2024-01-16	0.0	23.1	29.8
2024-01-17	0.0	25.9	29.6
2024-01-19	164.3	24.0	29.1
2024-01-21	3.0	23.5	27.0
2024-01-22	0.0	26.5	
2024-01-23	0.0	26.6	29.7
2024-01-25	0.0	26.5	29.6
2024-01-28	0.0	27.1	29.8
2024-01-29	0.0	26.8	29.7
2024-01-30	0.0	26.9	29.7
2024-01-31	0.8	26.2	30.6
2024-02-01	0.0	25.9	30.6
2024-02-05	0.0	27.2	30.8
2024-02-06	0.0	26.7	30.7
2024-02-10	0.0	27.3	30.6
2024-02-12	0.0	26.8	30.1
2024-02-15	0.0	25.9	30.5
2024-02-16	0.0	27.4	30.4
2024-02-18	0.0	27.1	30.6
2024-02-19	0.0	27.4	30.7
2024-02-20	0.0	27.4	31.5
2024-02-22	0.0	24.0	
