date	rain	min_temp	max_temp
2022-05-07	0.0	27.0	36.7
2022-05-14	0.0	27.4	34.7
2022-05-15	0.0	27.4	35.6
2022-06-05	0.0	26.9	36.2
2022-06-13	0.0	26.3	36.1
2022-07-13	0.0	27.0	35.3
2022-07-14	0.0	26.9	34.7
2022-08-04	0.0	26.0	31.9
2022-08-16	0.0	26.0	32.0
2023-08-15	0.0	26.0	36.3
2023-08-16	0.0	25.8	35.2
2023-08-18	0.0	26.5	35.8
2023-08-20	0.0	26.6	35.4
2023-08-21	0.0	25.6	35.1
2023-08-25	0.0	25.8	37.1
2023-08-27	0.0	25.3	37.2
2023-08-29	0.0	26.9	36.8
2023-09-03	0.0	26.5	35.1
2023-09-10	0.0	27.2	36.2
2023-09-12	0.0	26.6	36.1
2023-09-18	36.3	23.0	33.2
2023-09-20	0.0	25.3	34.7
2023-09-22	47.9	24.0	
2023-11-04	2.8	24.0	30.9
2023-11-06	1.2	25.3	30.3
2023-11-07	13.1	25.5	31.2
2023-11-08	79.5	24.8	30.1
2023-11-09	3.0	24.9	30.8
2023-11-10	1.5	0.0	0.0
2023-11-13	59.0	24.3	29.5
2023-11-14	33.5	24.4	26.4
2023-11-20	6.3	24.3	28.8
2023-11-26	4.6	24.9	
2023-11-27	6.6	25.5	30.9
2023-11-28	6.5	26.6	31.0
2023-11-29	7.6	24.9	30.4
2023-12-09	0.1	27.1	30.4
2023-12-14	5.9	25.0	30.0
2023-12-20	2.4	25.7	29.1
2023-12-25	2.3	26.3	29.7
2023-12-26	0.0	27.2	
2023-12-27	17.9	25.3	29.9
2023-12-28	6.9	25.6	28.8
2024-01-06	0.0	26.8	30.5
2024-01-13	0.0	26.9	30.0
2024-01-16	0.0	23.1	29.8
2024-01-17	0.0	25.9	29.6
2024-01-19	164.3	24.0	29.1
2024-01-21	3.0	23.5	27.0
2024-01-22	0.0	26.5	
2024-01-25	0.0	26.5	29.6
2024-02-05	0.0	27.2	30.8
2024-02-06	0.0	26.7	30.7
2024-02-12	0.0	26.8	30.1
2024-02-15	0.0	25.9	30.5
2024-02-16	0.0	27.4	30.4
2024-02-22	0.0	24.0	
