date	rain	min_temp	max_temp
2021-06-28	0.0	27.9	31.9
2021-07-10	0.2	27.6	33.1
2021-07-15	12.7	23.9	32.8
2021-07-23	0.0	27.9	32.4
2021-07-29	0.0	27.4	32.3
2021-08-12	2.0	27.0	33.0
2021-08-15	0.0	26.6	33.2
2021-08-25	0.0	26.8	32.7
2021-09-10	0.0	27.5	33.2
2021-09-14	0.0	27.3	33.4
2021-09-15	0.0	27.6	33.7
2021-09-25	4.3	27.2	33.5
2021-09-28	0.0	27.4	32.4
2021-10-03	1.0	25.0	29.5
2021-10-09	19.3	25.3	30.7
2021-10-13	0.0	25.4	31.6
2021-11-08	10.3	24.7	29.6
2021-11-11	0.0	23.4	26.0
2021-11-14	0.0	26.9	30.2
2021-11-15	0.1	25.6	30.1
2021-11-23	0.4	24.5	29.8
2021-11-24	13.9	24.0	30.7
2021-11-25	39.6	23.4	26.2
2021-12-02	14.1	23.8	30.6
2021-12-09	0.8	24.5	30.1
2021-12-13	18.0	23.5	28.8
2021-12-29	0.8	20.6	30.6
2022-01-01	19.9	23.6	26.2
2022-01-03	6.2	23.4	28.5
2022-01-06	0.0	24.9	28.2
2022-01-09	0.0	23.2	29.6
2022-01-22	0.0	19.5	30.3
2022-01-28	0.0	21.1	30.0
2022-01-30	0.2	23.8	29.5
2022-01-31	5.9	23.5	29.4
2022-02-06	0.0	22.1	30.8
2022-02-07	0.0	20.6	30.7
2022-02-16	0.0	21.0	28.9
2022-02-27	0.0	24.4	30.7
2022-02-28	0.0	22.0	30.8
2022-03-03	0.0	25.5	30.5
2022-03-10	0.0	21.5	31.1
2022-03-13	0.0	23.4	30.5
2022-03-28	0.0	25.7	34.0
2022-04-10	0.8	24.6	31.0
2022-04-16	0.0	27.9	32.7
2022-04-21	0.0	26.4	33.5
2022-05-07	4.4	25.0	34.2
2022-05-12	0.0	29.6	
2022-05-14	0.0	28.5	33.3
2022-06-01	0.0	27.5	32.8
2022-06-05	0.0	27.9	32.3
2022-06-13	0.0	27.2	32.5
2022-07-14	0.0	27.5	32.7
2022-08-01	0.0	27.1	32.1
2022-08-04	0.3	26.8	32.1
2022-08-31	3.1	25.4	31.1
2022-09-05	0.0	26.6	30.7
2022-09-17	0.0	26.5	31.5
2022-09-21	0.0	26.5	33.0
2022-10-01	0.0	27.1	32.3
2022-10-10	5.3	24.2	28.9
2022-10-13	0.0	24.5	31.6
2022-10-14	0.1	26.0	32.3
2022-10-15	83.6	23.9	31.4
2022-10-16	0.1	26.5	31.6
2022-10-17	0.0	26.8	31.5
2022-10-24	0.0	25.4	30.3
2022-11-04	0.0	24.1	30.4
2022-11-08	26.3	23.4	30.1
2022-11-09	0.5	24.5	30.5
2022-11-11	108.8	23.1	29.8
2022-11-20	0.0	24.6	27.4
2022-11-25	0.0	22.6	32.1
2022-11-28	0.0	23.4	30.8
2022-12-04	0.4	23.5	31.5
2022-12-09	72.6	19.5	26.6
2022-12-11	0.0	23.4	30.2
2022-12-15	0.0	22.3	30.8
2022-12-16	0.0	24.0	27.1
2023-01-20	0.0	25.8	29.0
2023-01-24	1.4	24.0	27.2
2023-01-26	0.0	20.3	29.2
2023-02-04	10.0	23.8	29.7
2023-02-07	0.0	22.2	28.2
2023-02-13	0.0	18.9	30.2
2023-02-16	0.0	19.0	30.4
2023-02-23	0.0	19.6	30.4
2023-04-08	1.3	24.5	34.4
2023-04-11	0.0	25.0	35.0
2023-04-15	0.0	25.5	35.5
2023-04-20	0.0	28.5	34.2
2023-04-28	0.0	25.8	35.0
2023-05-09	0.0	26.8	31.1
2023-08-16	0.0	27.2	31.7
2023-08-18	0.0	26.3	31.5
2023-08-21	0.0	27.3	33.4
2023-08-27	0.0	27.4	33.1
2023-09-03	0.0	28.0	32.6
2023-09-12	0.0	27.6	33.5
2023-11-06	6.9	24.6	32.4
2023-11-08	30.6	24.4	27.2
2023-11-09	57.9	24.0	31.4
2023-11-14	43.1	23.7	29.5
2023-11-29	3.4	23.8	30.1
2023-12-02	32.1	23.7	27.8
2023-12-09	0.0	24.8	32.4
2023-12-14	0.0	25.0	29.6
2023-12-20	14.8	24.4	27.5
2023-12-26	0.4	25.2	29.6
2023-12-28	31.4	25.1	29.1
2024-01-02	0.0	24.0	29.3
2024-01-04	0.0	22.8	29.5
2024-01-06	2.8	24.6	29.3
2024-01-13	0.0	21.6	30.4
2024-01-16	0.0	18.7	29.3
2024-01-17	0.0	20.0	29.6
2024-01-25	0.0	20.6	30.4
2024-02-02	0.0	24.1	31.0
2024-02-12	0.0	22.4	30.5
2024-02-16	0.0	23.7	30.4
2024-02-22	0.0	23.5	32.8
